dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.675534248352051,5.675341606140137,5.689504957199096,29.375408172607422,0.9179815053939819,58.750816345214844,14.729291915893555,False,1.0,0.516572996005458
D5,0,RNA+ADT,ADT,32,5.70277214050293,5.702162742614746,5.7322557210922245,18.722129821777344,0.585066556930542,37.44425964355469,13.784184455871582,False,1.0,0.4834270039945419
