epoch,phase,loss_rec,loss_vq
0,warmup,6.4294533750840595,
1,quantized,40.23992566764355,0.7826368042400905
2,quantized,16.948130398988724,0.7408722639083862
3,quantized,15.469584971666336,0.7250629322869437
4,quantized,14.695817828178406,0.7044215968676976
5,quantized,13.97409887611866,0.6769137297357831
