dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.005,Rare,10,0.0,0.0,0.0,0,,,166.0,274.0,286.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0775,Intermediate,155,0.43356643356643354,0.8,0.5623582766439909,1,0.43356643356643354,0.43356643356643354,31.0,230.19999999999987,286.0,0.0,0.8,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0755,Intermediate,151,0.589041095890411,0.2847682119205298,0.38392857142857145,4,0.5205761979955528,0.589041095890411,23.0,202.29999999999978,286.0,0.0,0.2847682119205298,2,0.2,1,0.1
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0185,Intermediate,37,0.5,0.05405405405405406,0.0975609756097561,1,0.5,0.5,26.5,220.89999999999992,286.0,0.0,0.05405405405405406,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.009,Rare,18,0.16666666666666666,0.05555555555555555,0.08333333333333333,1,0.16666666666666666,0.16666666666666666,29.0,188.89999999999995,209.0,0.0,0.05555555555555555,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.228,Common,456,0.7696245733788396,0.9890350877192983,0.8656429942418427,11,0.7683197339649965,0.7696245733788396,18.0,178.89999999999995,209.0,0.019736842105263157,0.9890350877192983,9,0.6,8,0.5333333333333333
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0605,Intermediate,121,0.6153846153846154,0.1322314049586777,0.21768707482993196,3,0.6166666666666667,0.6153846153846154,21.0,224.39999999999995,286.0,0.0,0.1322314049586777,2,0.11764705882352941,1,0.058823529411764705
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.038,Intermediate,76,0.31683168316831684,0.42105263157894735,0.36158192090395475,2,0.3242753623188406,0.31683168316831684,96.0,243.99999999999994,286.0,0.0,0.42105263157894735,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.036,Intermediate,72,0.56,0.7777777777777778,0.6511627906976745,1,0.56,0.56,96.0,256.0,286.0,0.0,0.7777777777777778,1,0.16666666666666666,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.1005,Common,201,0.5180412371134021,1.0,0.6825127334465196,4,0.5060581786716647,0.5180412371134021,50.0,240.99999999999994,271.0,0.0,1.0,3,0.75,1,0.25
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0035,Rare,7,0.5,0.42857142857142855,0.4615384615384615,1,0.5,0.5,7.0,12.399999999999999,13.0,0.0,0.42857142857142855,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.0495,Intermediate,99,0.35542168674698793,0.5959595959595959,0.4452830188679245,1,0.35542168674698793,0.35542168674698793,17.0,237.99999999999994,286.0,0.0,0.5959595959595959,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.025,Intermediate,50,0.0,0.0,0.0,0,,,24.0,130.2,142.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.02,Intermediate,40,0.0,0.0,0.0,0,,,142.0,262.0,286.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.013,Intermediate,26,0.0,0.0,0.0,0,,,50.0,240.99999999999994,271.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0535,Intermediate,107,0.5888888888888889,0.9906542056074766,0.7386759581881533,3,0.6282696177062375,0.5888888888888889,19.0,124.29999999999995,142.0,0.0,0.9906542056074766,3,0.75,1,0.25
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0285,Intermediate,57,0.0,0.0,0.0,0,,,29.0,230.99999999999997,271.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.0465,Intermediate,93,1.0,0.6774193548387096,0.8076923076923077,1,1.0,1.0,67.0,238.75,271.0,0.6774193548387096,0.6774193548387096,1,0.16666666666666666,1,0.16666666666666666
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,77.5,135.54999999999998,142.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.0025,Rare,5,0.0,0.0,0.0,0,,,29.0,172.99999999999997,209.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.0145,Intermediate,29,0.0,0.0,0.0,0,,,150.0,258.9,271.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,150.0,258.9,271.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.0055,Rare,11,0.0,0.0,0.0,0,,,74.0,196.09999999999997,209.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.001,Rare,2,0.0,0.0,0.0,0,,,286.0,286.0,286.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.0205,Intermediate,41,0.0,0.0,0.0,0,,,26.5,225.84999999999994,271.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0095,Rare,19,0.0,0.0,0.0,0,,,71.0,250.99999999999997,271.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.047,Intermediate,94,0.4666666666666667,0.07446808510638298,0.12844036697247707,3,0.7777777777777778,0.4666666666666667,25.0,207.99999999999994,286.0,0.031914893617021274,0.07446808510638298,2,0.14285714285714285,2,0.14285714285714285
