dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B1 B,0.036,Intermediate,72,0.3333333333333333,0.013888888888888888,0.026666666666666665,1,0.3333333333333333,0.3333333333333333,40.5,381.0,398.0,0.0,0.013888888888888888,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.045,Intermediate,90,0.6742424242424242,0.9888888888888889,0.8018018018018017,2,0.5077519379844961,0.6742424242424242,8.0,116.89999999999999,129.0,0.0,0.9888888888888889,1,0.3333333333333333,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.0085,Rare,17,0.0,0.0,0.0,0,,,129.0,129.0,129.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.069,Intermediate,138,0.4482758620689655,0.09420289855072464,0.15568862275449102,4,0.4375,0.4482758620689655,17.5,337.20000000000005,398.0,0.0,0.09420289855072464,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.028,Intermediate,56,0.4074074074074074,0.19642857142857142,0.2650602409638554,2,0.42647058823529416,0.4074074074074074,30.0,353.19999999999993,398.0,0.0,0.19642857142857142,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.407,Common,814,0.7741935483870968,0.972972972972973,0.8622754491017964,18,0.704070465647312,0.7741935483870968,13.0,333.0,398.0,0.011056511056511056,0.972972972972973,15,0.5769230769230769,11,0.4230769230769231
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0285,Intermediate,57,0.0,0.0,0.0,0,,,150.5,221.15,229.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.0075,Rare,15,0.0,0.0,0.0,0,,,33.5,116.39999999999998,129.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,HSC,0.009,Rare,18,0.0,0.0,0.0,0,,,15.0,309.75,398.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.036,Intermediate,72,0.4117647058823529,0.3888888888888889,0.39999999999999997,4,0.5118055555555556,0.4117647058823529,22.0,250.0499999999998,398.0,0.0,0.3888888888888889,2,0.16666666666666666,1,0.08333333333333333
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0115,Intermediate,23,0.0,0.0,0.0,0,,,33.5,204.0,229.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.041,Intermediate,82,0.625,0.06097560975609756,0.1111111111111111,1,0.625,0.625,20.0,331.0,334.0,0.0,0.06097560975609756,1,0.0625,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.1005,Common,201,0.5025125628140703,0.9950248756218906,0.667779632721202,1,0.5025125628140703,0.5025125628140703,202.0,378.4,398.0,0.0,0.9950248756218906,1,0.5,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0115,Intermediate,23,0.0,0.0,0.0,0,,,22.0,208.29999999999998,229.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,221.5,380.34999999999997,398.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.085,Intermediate,170,0.6339622641509434,0.9882352941176471,0.7724137931034484,3,0.6410896236223748,0.6339622641509434,22.0,192.19999999999996,229.0,0.0,0.9882352941176471,2,0.4,1,0.2
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.0685,Intermediate,137,0.5319148936170213,0.18248175182481752,0.2717391304347826,2,0.5689102564102564,0.5319148936170213,22.0,330.3999999999999,398.0,0.0,0.18248175182481752,2,0.2222222222222222,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,cDC2,0.002,Rare,4,0.0,0.0,0.0,0,,,67.5,122.85,129.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,pDC,0.003,Rare,6,0.0,0.0,0.0,0,,,45.0,344.19999999999993,398.0,0.0,0.0,0,0.0,0,0.0
