epoch,phase,loss_rec,loss_vq
0,warmup,0.3028015355978693,
1,quantized,2.122476488351822,0.8015562636511666
2,quantized,1.5366502478718758,0.7331497413771493
3,quantized,1.2811604738235474,0.7319841980934143
4,quantized,1.1209384128451347,0.7554833207811628
5,quantized,1.0229821279644966,0.762573846748897
