stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09875864302739501,570757120,676220928,676220928,0,0,PASS,,
subset_materialization,0.11235133511945605,676691968,695877632,696844288,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.3391143172048032,700395520,922816512,1415102464,0,0,PASS,,
anchor_initialization_before_warmup,0.29779018834233284,948998144,1056059392,1056059392,58028032,62914560,PASS,,
warmup_and_full_training,5.724236026871949,1056092160,1607221248,1607278592,223233536,255852544,PASS,,
inference,0.9628888401202857,1607233536,1608650752,1620172800,228492288,297795584,PASS,,
same_checkpoint_inference_stability,0.0010709739290177822,1612091392,1612091392,1612091392,131045376,297795584,PASS,,
common_evaluation,0.0854225168004632,1612091392,1612857344,1612857344,131045376,297795584,PASS,,
metacell_aggregation,0.07151948986575007,1612857344,1646944256,1646944256,131045376,297795584,PASS,,
