epoch,phase,loss_rec,loss_vq
0,warmup,6.85882856803281,
1,quantized,43.99218492209911,1.7836984395980835
2,quantized,17.133643090724945,1.8290317910058158
3,quantized,15.530710503458977,1.8484466757093156
4,quantized,14.697479635477066,1.863222530909947
5,quantized,13.902588963508606,1.852738857269287
