epoch,phase,loss_rec,loss_vq
0,warmup,7.07889832343374,
1,quantized,46.31896008551121,0.8235874686922345
2,quantized,17.073735237121582,0.8444217358316694
3,quantized,15.445355623960495,0.8486983180046082
4,quantized,14.636897966265678,0.8520353010722569
5,quantized,13.948832839727402,0.8560491715158735
