training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
19,3,quantized_training,256,25,0.8649146556854248,0.0006449376232922077,0.0036005601286888123,0.1368953287601471,2.7454559803009033,15.571712493896484,0.7088255882263184,True,1,True,False,False,0.0,1.7207631231030973e-07,0.07571715861558914,,,,0.0,1.7894785742100794e-06,0.6370939612388611,22,0,0
20,3,quantized_training,256,26,0.8784232139587402,0.0005804438260383904,0.0035042236559093,0.1450807899236679,2.742978096008301,15.533175468444824,0.7090416550636292,True,1,True,False,False,0.0,4.916412876809773e-07,0.09800124168395996,,,,0.0,3.856455350614851e-06,0.8122568726539612,22,0,0
21,3,quantized_training,256,26,0.8905808925628662,0.0005223994376137853,0.00354442629031837,0.15205708146095276,2.738389730453491,15.462067604064941,0.710507333278656,True,1,True,False,False,0.0,9.23144867215342e-08,0.12361323088407516,,,,0.0,7.189830171228095e-07,1.0651177167892456,22,0,0
22,4,quantized_training,256,25,0.9015227556228638,0.00047015948803164065,0.0033327420242130756,0.15286698937416077,2.7422244548797607,15.521472930908203,0.7096380591392517,True,1,True,False,False,0.0,4.2948138379017564e-09,0.1523403823375702,,,,0.0,2.4200950576869218e-08,1.2230479717254639,21,0,0
23,4,quantized_training,256,30,0.9113704562187195,0.0008164849132299423,0.0037807177286595106,0.15633028745651245,2.7494447231292725,15.633947372436523,0.7064422369003296,True,1,True,False,False,0.0,1.0269207706414818e-09,0.03812291845679283,,,,0.0,3.754281330259346e-09,0.2912410497665405,22,0,0
24,4,quantized_training,256,26,0.9202333688735962,0.0008815342443995178,0.004985687788575888,0.1528066247701645,2.759897232055664,15.798219680786133,0.7039292454719543,True,1,True,False,False,0.0,3.574118501159518e-10,0.02938893623650074,,,,0.0,4.656612873077393e-10,0.2552267611026764,21,0,0
25,4,quantized_training,256,27,0.9282100796699524,0.0007933807792142034,0.004877743776887655,0.15705721080303192,2.74538254737854,15.570569038391113,0.7077327966690063,True,1,True,False,False,0.0,6.595134438569517e-10,0.04181405156850815,,,,0.0,4.656612873077393e-10,0.40545666217803955,21,0,0
26,4,quantized_training,256,26,0.9353890419006348,0.0009116237051784992,0.004389969166368246,0.15736711025238037,2.746262550354004,15.584277153015137,0.7077950835227966,True,1,True,False,False,0.0,2.399316023637965e-10,0.02605632320046425,,,,0.0,0.0,0.19149667024612427,20,0,0
27,4,quantized_training,256,27,0.9418500661849976,0.0009942008182406425,0.004341597203165293,0.16309259831905365,2.745499610900879,15.572392463684082,0.7084499597549438,True,1,True,False,False,0.0,4.6073347914621365e-10,0.018726732581853867,,,,0.0,0.0,0.17196685075759888,20,0,0
28,4,quantized_training,256,25,0.9476650953292847,0.0008947807364165783,0.003907437436282635,0.1612364649772644,2.7569844722747803,15.752269744873047,0.7054899334907532,True,1,True,False,False,0.0,1.7373635863293657e-10,0.027872273698449135,,,,0.0,4.656612873077393e-10,0.25218665599823,21,0,0
29,5,quantized_training,256,30,0.9528985023498535,0.0008053026394918561,0.004340354818850756,0.16190968453884125,2.7703194618225098,15.963733673095703,0.7020236253738403,True,1,True,False,False,0.0,3.445663476764338e-10,0.03986683860421181,,,,0.0,4.656612873077393e-10,0.3417939841747284,21,0,0
30,5,quantized_training,256,27,0.9576086401939392,0.0007247723406180739,0.004296944476664066,0.16564057767391205,2.763859748840332,15.860943794250488,0.7032684683799744,True,1,True,False,False,0.0,3.044404284224811e-09,0.05501830577850342,,,,0.0,9.136933876163766e-09,0.4331299364566803,21,0,0
31,5,quantized_training,256,28,0.9618477821350098,0.00065229507163167,0.004767585080116987,0.16626402735710144,2.765798807144165,15.891729354858398,0.7028059363365173,True,1,True,False,False,0.0,9.504677045413246e-10,0.07352129369974136,,,,0.0,3.8399412538581146e-09,0.5791311264038086,21,0,0
32,5,quantized_training,256,27,0.965662956237793,0.0008865230483934283,0.005003962200134993,0.16760636866092682,2.7764763832092285,16.06232452392578,0.6989384293556213,True,1,True,False,False,0.0,2.1237298378218306e-11,0.028808286413550377,,,,0.0,0.0,0.27306216955184937,20,0,0
33,5,quantized_training,256,26,0.9690966606140137,0.0007978707435540855,0.005619556177407503,0.1684238463640213,2.776460647583008,16.062070846557617,0.6990669965744019,True,1,True,False,False,0.0,2.8955452618939503e-11,0.041069768369197845,,,,0.0,0.0,0.3821713328361511,19,0,0
34,5,quantized_training,256,29,0.9721869826316833,0.0007180836400948465,0.006070038303732872,0.1726752072572708,2.7906246185302734,16.29119300842285,0.6945660710334778,True,1,True,False,False,0.0,6.61742741766419e-13,0.05651016905903816,,,,0.0,0.0,0.4357537627220154,20,0,0
35,5,quantized_training,256,31,0.9749682545661926,0.0006462752353399992,0.005853659473359585,0.17689205706119537,2.7913777828216553,16.303466796875,0.693976879119873,True,1,True,False,False,0.0,4.801813786002584e-13,0.07531312853097916,,,,0.0,0.0,0.5712882280349731,20,0,0
