training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,22,0.6861893534660339,0.0005448098527267575,0.0024487958289682865,0.26754772663116455,2.3784093856811523,10.78773021697998,0.7696928381919861,True,1,True,False,False,0.0,2.4567275431763846e-06,0.11301449686288834,,,,0.0,1.930555845319759e-05,1.0283254384994507,24,0,0
12,2,quantized_training,256,25,0.717570424079895,0.000490328879095614,0.002906027715653181,0.2818085849285126,2.374307155609131,10.74356746673584,0.7692238688468933,True,1,True,False,False,0.0,3.027836612545798e-07,0.14053264260292053,,,,0.0,2.6014579361799406e-06,1.0446255207061768,23,0,0
13,2,quantized_training,256,20,0.7458133101463318,0.0005178067367523909,0.003956920932978392,0.2946433424949646,2.3576838970184326,10.566450119018555,0.772674024105072,True,1,True,False,False,0.0,1.001498617370089e-07,0.1259051114320755,,,,0.0,9.492553090240108e-07,1.0032693147659302,22,0,0
14,2,quantized_training,256,22,0.771232008934021,0.0004964579711668193,0.0036737883929163218,0.3038508892059326,2.355168104171753,10.539900779724121,0.7735752463340759,True,1,True,False,False,0.0,4.62155158587052e-09,0.13712915778160095,,,,0.0,2.7908615862770603e-08,1.0377120971679688,21,0,0
15,3,quantized_training,256,26,0.7941088676452637,0.0004468121624086052,0.003962437156587839,0.3105751574039459,2.3608269691467285,10.599713325500488,0.7720745801925659,True,1,True,False,False,0.0,6.602072666339609e-09,0.1672528237104416,,,,0.0,5.0196472756169896e-08,1.3567748069763184,21,0,0
16,3,quantized_training,256,25,0.8146978616714478,0.0007927559781819582,0.005075785797089338,0.32209575176239014,2.385897397994995,10.86881160736084,0.7616641521453857,True,1,True,False,False,0.0,8.969869846886525e-10,0.04191868007183075,,,,0.0,1.9199706269290573e-09,0.3078397512435913,22,0,0
17,3,quantized_training,256,24,0.8332281112670898,0.0007876371964812279,0.004934289958328009,0.32191741466522217,2.411926031112671,11.155426025390625,0.7564852237701416,True,1,True,False,False,0.0,1.171094887730817e-09,0.04278581589460373,,,,0.0,2.7939677238464355e-09,0.37176069617271423,21,0,0
18,3,quantized_training,256,26,0.849905252456665,0.0007817426230758429,0.0045471214689314365,0.3252725303173065,2.439948797225952,11.472454071044922,0.7497847080230713,True,1,True,False,False,0.0,9.155656677251045e-09,0.04380660504102707,,,,0.0,5.960646376479417e-08,0.3438180685043335,21,0,0
19,3,quantized_training,256,29,0.8649147152900696,0.0007035683374851942,0.0047780247405171394,0.3220421373844147,2.468717336654663,11.807292938232422,0.7451798319816589,True,1,True,False,False,0.0,6.272414254659964e-10,0.05988834798336029,,,,0.0,0.0,0.473757266998291,20,0,0
20,3,quantized_training,256,26,0.8784232139587402,0.000633211515378207,0.005245668347924948,0.3238222897052765,2.477672815322876,11.913507461547852,0.7444278001785278,True,1,True,False,False,0.0,2.2933900611921132e-10,0.0793532282114029,,,,0.0,0.0,0.728600800037384,20,0,0
21,3,quantized_training,256,26,0.8905808329582214,0.0005698903696611524,0.005502351559698582,0.31839317083358765,2.4976208209991455,12.153543472290039,0.7422764897346497,True,1,True,False,False,0.0,1.045035516455961e-10,0.10222682356834412,,,,0.0,0.0,0.7644850015640259,18,0,0
22,4,quantized_training,256,25,0.901522696018219,0.0007636199006810784,0.005248009692877531,0.3221007287502289,2.497243881225586,12.148963928222656,0.7424589395523071,True,1,True,False,False,0.0,5.227250854389354e-10,0.04710013046860695,,,,0.0,0.0,0.43516379594802856,20,0,0
23,4,quantized_training,256,26,0.9113704562187195,0.0006872579106129706,0.005494224838912487,0.31879690289497375,2.521141529083252,12.442792892456055,0.7383744716644287,True,1,True,False,False,0.0,2.7374200128882364e-10,0.0639258474111557,,,,0.0,0.0,0.5857672691345215,18,0,0
24,4,quantized_training,256,26,0.920233428478241,0.0006185321253724396,0.005499495193362236,0.31035470962524414,2.5451087951660156,12.744614601135254,0.7359840273857117,True,1,True,False,False,0.0,3.344915663894277e-11,0.08415218442678452,,,,0.0,0.0,0.6706932187080383,19,0,0
25,4,quantized_training,256,26,0.9282100796699524,0.0005566789186559618,0.005683487746864557,0.30861610174179077,2.5559520721435547,12.883560180664062,0.7348037958145142,True,1,True,False,False,0.0,7.822014563840796e-11,0.10777433216571808,,,,0.0,0.0,0.8696064352989197,18,0,0
26,4,quantized_training,256,29,0.9353890419006348,0.0008002782124094665,0.005919352173805237,0.30431699752807617,2.581634044647217,13.218721389770508,0.7291991710662842,True,1,True,False,False,0.0,1.666642171493926e-11,0.04067616909742355,,,,0.0,0.0,0.35165420174598694,17,0,0
27,4,quantized_training,256,26,0.9418500661849976,0.0008024724083952606,0.0059743658639490604,0.2984946668148041,2.593540906906128,13.377055168151855,0.7282087206840515,True,1,True,False,False,0.0,2.441881939707624e-11,0.040320731699466705,,,,0.0,0.0,0.277580589056015,17,0,0
28,4,quantized_training,256,31,0.9476650953292847,0.0007222251733765006,0.0060101719573140144,0.2928639352321625,2.621335506439209,13.754080772399902,0.7209781408309937,True,1,True,False,False,0.0,2.003146953866164e-11,0.05558173730969429,,,,0.0,0.0,0.43475398421287537,17,0,0
29,5,quantized_training,256,27,0.9528985023498535,0.0007564002298749983,0.00593298627063632,0.2854525148868561,2.642324209213257,14.04581069946289,0.716736912727356,True,1,True,False,False,0.0,3.191077263542397e-11,0.04848015308380127,,,,0.0,0.0,0.3552629351615906,17,0,0
30,5,quantized_training,256,29,0.957608699798584,0.0006807601894252002,0.006120937876403332,0.28620412945747375,2.6497650146484375,14.150712966918945,0.7146897912025452,True,1,True,False,False,0.0,1.075978889319984e-11,0.06560910493135452,,,,0.0,0.0,0.6227311491966248,18,0,0
31,5,quantized_training,256,26,0.961847722530365,0.0006126841763034463,0.005899468902498484,0.28492745757102966,2.6535801887512207,14.204803466796875,0.7141854166984558,True,1,True,False,False,0.0,1.1295162938643188e-12,0.0861438736319542,,,,0.0,0.0,0.6712904572486877,17,0,0
32,5,quantized_training,256,26,0.9656630158424377,0.0005514157237485051,0.006107289809733629,0.2829972207546234,2.654589891433716,14.21915340423584,0.715179979801178,True,1,True,False,False,0.0,1.768317263450836e-11,0.11006736755371094,,,,0.0,0.0,1.0804336071014404,18,0,0
33,5,quantized_training,256,28,0.9690967798233032,0.0004962741513736546,0.00588718568906188,0.2800881266593933,2.664823532104492,14.3654146194458,0.7126002907752991,True,1,True,False,False,0.0,4.407329015632122e-11,0.1372300386428833,,,,0.0,0.0,1.159286379814148,19,0,0
34,5,quantized_training,256,24,0.9721869230270386,0.0005518208490684628,0.005755562800914049,0.27825117111206055,2.658790349960327,14.279006958007812,0.7162167429924011,True,1,True,False,False,0.0,8.598699009765287e-12,0.10988914966583252,,,,0.0,0.0,0.8071492314338684,17,0,0
35,5,quantized_training,256,29,0.9749683141708374,0.0006856631953269243,0.005802306812256575,0.2777698040008545,2.663074493408203,14.340310096740723,0.7148134708404541,True,1,True,False,False,0.0,4.403548012343883e-11,0.0643349140882492,,,,0.0,0.0,0.4767201244831085,18,0,0
