epoch,phase,loss_rec,loss_vq
0,warmup,0.3074101688606398,
1,quantized,2.148822858929634,0.7872104559625898
2,quantized,1.5691372975707054,0.7080293638365609
3,quantized,1.2880575582385063,0.7150287798472813
4,quantized,1.128369003534317,0.7400019594601223
5,quantized,1.030840016901493,0.7511695197650364
