epoch,phase,loss_rec,loss_vq
0,warmup,8.055526436084794,
1,quantized,57.322587966918945,0.8253892489842006
2,quantized,12.646344467997551,0.7726761017526899
3,quantized,10.650816599527994,0.7455555200576782
4,quantized,10.236271048585573,0.7337563378470284
5,quantized,9.671946719288826,0.7260424239294869
