metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,44,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
1,8,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
2,17,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
3,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
4,17,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
5,7,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
6,33,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
7,3,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
8,50,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
9,122,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
10,1,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
11,9,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
12,227,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
13,55,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
14,6,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
15,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
16,18,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
17,13,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
18,7,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
19,45,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
20,218,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
22,10,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
23,2,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
24,122,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
25,125,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
26,182,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
27,4,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
28,22,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
29,156,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
30,11,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
31,35,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
32,42,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
33,4,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
34,7,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
35,15,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
36,16,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
37,245,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
38,21,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
39,77,D18,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
