stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06545532587915659,570146816,675676160,675676160,0,0,PASS,,
subset_materialization,0.7381789740175009,675676160,724443136,815087616,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.857054072897881,728948736,2465701888,7192354816,0,0,PASS,,
anchor_initialization_before_warmup,0.7474961876869202,2593796096,3003056128,3003056128,199882240,211812352,PASS,,
warmup_and_full_training,7.29066699417308,3003056128,3665657856,3727454208,1214087680,1281359872,PASS,,
inference,1.9127653609029949,3665661952,3667132416,3944120320,1758663680,2518679552,PASS,,
same_checkpoint_inference_stability,0.0014533032663166523,3669942272,3669942272,3669942272,390358528,2518679552,PASS,,
common_evaluation,0.05843890691176057,3669942272,3670544384,3670544384,390358528,2518679552,PASS,,
metacell_aggregation,0.4865007549524307,3670544384,3729580032,3850080256,390358528,2518679552,PASS,,
