epoch,phase,loss_rec,loss_vq
0,warmup,8.185176399492082,
1,quantized,51.715857207775116,0.477767607995442
2,quantized,12.33214736978213,0.42324947459357126
3,quantized,10.73694035410881,0.4109203432287489
4,quantized,10.304446990291277,0.40683696951184956
5,quantized,9.710861057043076,0.4112690900053297
