epoch,phase,loss_rec,loss_vq
0,warmup,8.185176399492082,
1,quantized,51.92261231938998,0.7461366908890861
2,quantized,12.439924677213034,0.680503751550402
3,quantized,10.684523483117422,0.673332861491612
4,quantized,10.251076062520346,0.667144273008619
5,quantized,9.700732558965683,0.6648304547582354
