dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,B1 B,0.038,Intermediate,76,0.25,0.013157894736842105,0.025,1,0.25,0.25,39.0,167.44999999999982,248.0,0.0,0.013157894736842105,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.0495,Intermediate,99,0.6148148148148148,0.8383838383838383,0.7094017094017093,6,0.6291160725943334,0.6148148148148148,17.0,152.29999999999987,248.0,0.04040404040404041,0.8383838383838383,5,0.4166666666666667,1,0.08333333333333333
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.012,Intermediate,24,0.4,0.08333333333333333,0.13793103448275862,1,0.4,0.4,23.5,72.25,74.0,0.0,0.08333333333333333,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.079,Intermediate,158,0.3157894736842105,0.0379746835443038,0.06779661016949153,3,0.4222222222222222,0.3157894736842105,16.0,183.64999999999918,669.0,0.0,0.0379746835443038,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0315,Intermediate,63,0.5,0.015873015873015872,0.03076923076923077,1,0.5,0.5,21.5,240.75,669.0,0.0,0.015873015873015872,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.396,Common,792,0.755082284607938,0.9848484848484849,0.8547945205479452,15,0.644793645153778,0.755082284607938,15.0,95.29999999999995,669.0,0.006313131313131313,0.9848484848484849,10,0.43478260869565216,5,0.21739130434782608
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0285,Intermediate,57,0.35294117647058826,0.10526315789473684,0.16216216216216214,1,0.35294117647058826,0.35294117647058826,17.0,145.79999999999998,153.0,0.0,0.10526315789473684,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.004,Rare,8,0.3333333333333333,0.125,0.18181818181818182,1,0.3333333333333333,0.3333333333333333,44.0,137.2,153.0,0.0,0.125,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,HSC,0.0135,Intermediate,27,0.0,0.0,0.0,0,,,43.0,209.99999999999997,248.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.04,Intermediate,80,0.625,0.375,0.46875,2,0.5255813953488373,0.6250000000000001,24.5,205.2499999999999,248.0,0.0,0.375,1,0.1,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0135,Intermediate,27,0.0,0.0,0.0,0,,,117.0,149.4,153.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK,0.02,Intermediate,40,0.0,0.0,0.0,0,,,27.0,354.9499999999996,669.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.0895,Intermediate,179,0.450402144772118,0.9385474860335196,0.6086956521739131,3,0.5058939424297068,0.450402144772118,43.0,158.5,248.0,0.0,0.9385474860335196,2,0.18181818181818182,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.008,Rare,16,0.6,0.1875,0.2857142857142857,1,0.6,0.6,16.0,144.0,153.0,0.0,0.1875,1,0.16666666666666666,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.002,Rare,4,0.0,0.0,0.0,0,,,47.5,578.9999999999998,669.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.085,Intermediate,170,0.5962962962962963,0.9470588235294117,0.7318181818181818,2,0.6317244846656611,0.5962962962962963,17.0,142.2,153.0,0.0,0.9470588235294117,1,0.14285714285714285,1,0.14285714285714285
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.0685,Intermediate,137,0.6153846153846154,0.11678832116788321,0.19631901840490798,1,0.6153846153846154,0.6153846153846154,43.0,176.39999999999992,248.0,0.0,0.11678832116788321,1,0.1111111111111111,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,cDC2,0.0205,Intermediate,41,0.26666666666666666,0.3902439024390244,0.3168316831683168,2,0.28125,0.26666666666666666,17.0,169.69999999999982,248.0,0.0,0.3902439024390244,0,0.0,0,0.0
D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,pDC,0.001,Rare,2,0.0,0.0,0.0,0,,,153.0,153.0,153.0,0.0,0.0,0,0.0,0,0.0
