metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,33,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,175,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,16,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,39,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,58,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,30,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,79,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,4,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,17,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,3,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,27,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,12,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,15,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,43,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,37,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,6,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,19,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,52,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,90,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,64,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,84,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,10,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,24,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,11,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,64,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,92,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,7,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,45,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,25,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,114,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,246,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,18,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,5,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,98,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,41,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,240,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,22,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,21,D17,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
