stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06833308096975088,560033792,665767936,665767936,0,0,PASS,,
subset_materialization,2.67370777297765,665767936,755343360,827568128,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.461525061167777,759861248,2310139904,5469564928,0,0,PASS,,
anchor_initialization_before_warmup,0.7007227670401335,2327568384,2736451584,2736451584,184116736,209715200,PASS,,
warmup_and_full_training,6.4028792111203074,2736472064,3394879488,3459219456,1116178944,1168113664,PASS,,
inference,1.500512421131134,3394969600,3395985408,3665571840,1686051840,2405433344,PASS,,
common_evaluation,0.07314532715827227,3396501504,3397263360,3397263360,349748736,2405433344,PASS,,
metacell_aggregation,0.45512772304937243,3397263360,3457953792,3621855232,349748736,2405433344,PASS,,
