metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,242,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,224,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,12,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,10,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,110,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,3,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,167,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,19,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,144,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,80,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,33,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,46,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,42,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,15,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,34,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,11,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,24,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,13,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,53,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,28,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,7,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,4,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,55,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,2,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,17,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,38,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,40,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,4,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,71,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,22,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,10,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,6,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,19,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,35,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,9,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,14,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,51,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,34,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,62,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,190,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
