stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06002465495839715,572239872,678154240,678154240,0,0,PASS,,
subset_materialization,4.319813301321119,678154240,774213632,841351168,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.680717437993735,778764288,2489192448,7226089472,0,0,PASS,,
anchor_initialization_before_warmup,1.4358112579211593,2611851264,2944380928,2944380928,172347904,199229440,PASS,,
warmup_and_full_training,6.910239713732153,2944380928,3673059328,3715317760,1149465088,1214251008,PASS,,
inference,1.7375887553207576,3673128960,3674656768,3950600192,1702676480,2451570688,PASS,,
same_checkpoint_inference_stability,0.0013326620683073997,3677569024,3677569024,3677569024,337492480,2451570688,PASS,,
common_evaluation,0.057092986069619656,3677569024,3678257152,3678257152,337492480,2451570688,PASS,,
metacell_aggregation,0.7484153970144689,3678257152,3734937600,3873517568,337492480,2451570688,PASS,,
