epoch,phase,loss_rec,loss_vq
0,warmup,0.3031420995082174,
1,quantized,2.0946443900465965,0.7398025052888053
2,quantized,1.5275969803333282,0.6558450715882438
3,quantized,1.2577733546495438,0.6558788418769836
4,quantized,1.09660292416811,0.691333430153983
5,quantized,1.0020316764712334,0.7003070882388523
