dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,1,RNA+ADT,RNA,32,5.691681861877441,5.694796562194824,5.710890626907348,28.362751007080078,0.8863359689712524,56.725502014160156,14.953393936157227,False,1.0,0.49816404159807015
D5,1,RNA+ADT,ADT,32,5.7024102210998535,5.703156471252441,5.726310610771179,17.57600212097168,0.549250066280365,35.15200424194336,15.063613891601562,False,1.0,0.5018359584019298
