stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.10557851614430547,559484928,665358336,665358336,0,0,PASS,,
subset_materialization,14.460219723172486,665358336,722378752,1647972352,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,3.5995514281094074,726880256,1750679552,3422011392,0,0,PASS,,
anchor_initialization_before_warmup,0.5671533718705177,1754972160,2093400064,2093400064,142465536,148897792,PASS,,
warmup_and_full_training,5.43575993180275,2093436928,2828816384,2887163904,850462208,926941184,PASS,,
inference,1.3935474040918052,2828955648,2829746176,3075137536,1471767552,2164260864,PASS,,
common_evaluation,0.05744873872026801,2830389248,2831114240,2831114240,234166784,2164260864,PASS,,
metacell_aggregation,0.25722953397780657,2831114240,2863513600,2983620608,234166784,2164260864,PASS,,
