epoch,phase,loss_rec,loss_vq
0,warmup,0.6774229066712516,
1,quantized,4.676078379154205,0.5750855718340192
2,quantized,3.6337344646453857,0.5162755165781293
3,quantized,2.909449875354767,0.5026521469865527
4,quantized,2.5146863758563995,0.49858628852026804
5,quantized,2.2842148542404175,0.48987433314323425
