stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0815863348543644,571269120,676958208,676958208,0,0,PASS,,
subset_materialization,1.2806145930662751,676958208,752902144,859987968,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.458692356944084,757481472,2319454208,5476548608,0,0,PASS,,
anchor_initialization_before_warmup,0.5832839119248092,2338332672,2596614144,2596614144,184076800,209715200,PASS,,
warmup_and_full_training,6.08386265905574,2596614144,3409870848,3470254080,1116067328,1168113664,PASS,,
inference,1.3503718860447407,3409940480,3411202048,3680796672,1685855232,2405433344,PASS,,
same_checkpoint_inference_stability,0.0011621559970080853,3414142976,3414261760,3414261760,349650432,2405433344,PASS,,
common_evaluation,0.06827307492494583,3414261760,3415158784,3415158784,349650432,2405433344,PASS,,
metacell_aggregation,0.4316256861202419,3415158784,3477389312,3590246400,349650432,2405433344,PASS,,
