metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,82,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,67,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,422,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,11,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,15,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,9,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,3,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,3,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,50,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,36,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,13,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,84,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,85,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,120,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,108,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,3,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,140,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,10,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,66,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,21,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,7,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,179,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,9,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,23,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,13,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,80,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,23,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,8,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,7,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,74,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,9,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,64,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,13,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,128,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
