epoch,phase,loss_rec,loss_vq
0,warmup,6.505645783884185,
1,quantized,46.0910159945488,0.6203638059752328
2,quantized,17.17848965525627,0.529747085911887
3,quantized,15.367926850914955,0.5267183865819659
4,quantized,14.586717948317528,0.5305628265653338
5,quantized,13.850269988179207,0.5347910012517657
