dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,40,0,0.0,50.0,1.0,5.0,8.5,50.0,42.5,182.30000000000004,251.24999999999994,362.2299999999999,418.0,91.00493083288089,1.8200986166576179,0.728325,0.025,0.125,0.425,0.25,6,49.1764705882353
