dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.6728105545043945,5.670286178588867,5.691832447052002,29.87185287475586,0.9334954023361206,59.74370574951172,15.283896446228027,False,1.0,0.5457763743792883
D5,0,RNA+ADT,ADT,32,5.711711883544922,5.712331295013428,5.733769202232361,21.228046417236328,0.6633764505386353,42.456092834472656,12.720057487487793,False,1.0,0.4542236256207118
