dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,B1 B,0.0355,Intermediate,71,0.3181818181818182,0.19718309859154928,0.2434782608695652,5,0.3538461538461538,0.3181818181818182,22.0,235.5,243.0,0.0,0.19718309859154928,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD14+ Mono,0.054,Intermediate,108,0.4115384615384615,0.9907407407407407,0.5815217391304347,3,0.67193515704154,0.4115384615384615,38.0,170.29999999999995,188.0,0.018518518518518517,0.9907407407407407,2,0.5,2,0.5
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,75.0,176.7,188.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4+ T activated,0.076,Intermediate,152,0.6666666666666666,0.02631578947368421,0.05063291139240506,1,0.6666666666666666,0.6666666666666666,70.0,277.09999999999985,380.0,0.0,0.02631578947368421,1,0.06666666666666667,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,80.5,313.84999999999985,380.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8+ T,0.4025,Common,805,0.7224231464737794,0.9925465838509316,0.836211407639979,16,0.6861278290858897,0.7224231464737794,18.0,233.0,380.0,0.007453416149068323,0.9925465838509316,13,0.6190476190476191,7,0.3333333333333333
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Erythroblast,0.0225,Intermediate,45,0.3333333333333333,0.044444444444444446,0.0784313725490196,1,0.3333333333333333,0.3333333333333333,9.0,110.2,114.0,0.0,0.044444444444444446,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,70.0,176.2,188.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,HSC,0.0075,Rare,15,0.5,0.06666666666666667,0.11764705882352941,1,0.5,0.5,95.0,178.7,188.0,0.0,0.06666666666666667,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Lymph prog,0.034,Intermediate,68,0.4090909090909091,0.1323529411764706,0.19999999999999998,3,0.47460317460317464,0.4090909090909091,38.0,284.09999999999985,380.0,0.0,0.1323529411764706,1,0.06666666666666667,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,MK/E prog,0.0165,Intermediate,33,0.0,0.0,0.0,0,,,95.0,173.2,188.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,NK,0.0445,Intermediate,89,0.0,0.0,0.0,0,,,54.0,299.14999999999986,380.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.42016806722689076,0.9090909090909091,0.5747126436781609,2,0.3878059345895603,0.42016806722689076,18.0,238.0,243.0,0.0,0.9090909090909091,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Normoblast,0.0105,Intermediate,21,1.0,0.19047619047619047,0.32,2,1.0,1.0,7.5,109.25,114.0,0.19047619047619047,0.19047619047619047,2,0.3333333333333333,2,0.3333333333333333
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,48.0,210.75,243.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Proerythroblast,0.0805,Intermediate,161,0.5508021390374331,0.639751552795031,0.5919540229885057,5,0.5136662168241115,0.5508021390374331,26.0,154.69999999999993,188.0,0.0,0.639751552795031,2,0.2,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Transitional B,0.0595,Intermediate,119,0.0,0.0,0.0,0,,,32.0,237.5,243.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,cDC2,0.021,Intermediate,42,0.5,0.07142857142857142,0.125,1,0.5,0.5,48.0,229.25,243.0,0.0,0.07142857142857142,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,101.0,179.29999999999998,188.0,0.0,0.0,0,0.0,0,0.0
