epoch,phase,loss_rec,loss_vq
0,warmup,0.31018770911863874,
1,quantized,2.175522781908512,0.8684447067124503
2,quantized,1.6014642789959908,0.807359346321651
3,quantized,1.3160405233502388,0.8139207277979169
4,quantized,1.156546264886856,0.8146614006587437
5,quantized,1.0569354072213173,0.818778429712568
