metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,31,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,69,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,6,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,6,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,21,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,474,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,370,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,10,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,19,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,266,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,38,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,9,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,27,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,73,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,14,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,62,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,33,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,6,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,12,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,14,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,87,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,45,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,11,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,16,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,14,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,18,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,4,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,25,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,52,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,40,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,27,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,1,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,10,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,28,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
