stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0666939988732338,570851328,676691968,676691968,0,0,PASS,,
subset_materialization,1.2627293216064572,676691968,751972352,864935936,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.484360144007951,756420608,2315968512,5474783232,0,0,PASS,,
anchor_initialization_before_warmup,0.5254476992413402,2335559680,2595893248,2617511936,184076800,209715200,PASS,,
warmup_and_full_training,6.071462249848992,2595930112,3405611008,3461689344,1116067328,1168113664,PASS,,
inference,1.4083361867815256,3405701120,3406946304,3676286976,1685855232,2405433344,PASS,,
same_checkpoint_inference_stability,0.0006852792575955391,3409940480,3409940480,3409940480,349650432,2405433344,PASS,,
common_evaluation,0.04826759407296777,3409940480,3410677760,3410677760,349650432,2405433344,PASS,,
metacell_aggregation,0.31278010830283165,3410690048,3462688768,3554717696,349650432,2405433344,PASS,,
