epoch,phase,loss_rec,loss_vq
0,warmup,0.3056733650820596,
1,quantized,2.1459991708397865,0.7608325225966317
2,quantized,1.589236281812191,0.6752708383968898
3,quantized,1.3022357746958733,0.6916083438055856
4,quantized,1.1405988335609436,0.7311784710202899
5,quantized,1.0461331978440285,0.7591774463653564
