dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.670224666595459,5.670421123504639,5.685034155845642,29.983476638793945,0.9369836449623108,59.96695327758789,8.733352661132812,False,1.0,0.37853862160130103
D11,0,RNA+ATAC,ATAC,32,5.675225734710693,5.677491188049316,5.694002389907837,25.83006477355957,0.8071895241737366,51.66012954711914,14.33788013458252,False,1.0,0.621461378398699
