metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,4,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,109,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,27,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,17,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,10,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,2,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,23,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,29,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,77,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,144,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,15,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,29,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,5,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,3,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,71,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,189,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,324,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,22,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,103,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,2,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,28,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,29,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,15,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,30,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,70,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,12,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,12,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,76,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,11,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,291,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,17,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,16,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,68,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,4,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,14,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,23,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,78,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,1,D5,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
