dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,2000,40,39,1,0.025,51.282051282051285,1.0,9.0,22.0,51.282051282051285,81.5,124.80000000000005,155.30000000000015,254.2,258.0,64.69847013482448,1.2616201676290772,0.5988205128205129,0.05128205128205128,0.05128205128205128,0.28205128205128205,0.1794871794871795,2,11.727272727272727
