metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,34,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,9,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,3,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,11,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,9,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,34,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,80,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,16,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,14,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,581,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,15,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,17,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,8,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,5,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,9,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,7,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,17,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,74,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,152,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,4,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,418,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,41,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,5,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,10,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,7,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,13,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,58,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,4,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,14,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,6,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,5,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,174,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,3,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,10,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,22,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,39,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,5,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,14,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,20,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,33,D17,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
