epoch,phase,loss_rec,loss_vq
0,warmup,0.5242890885898045,
1,quantized,3.6857354789972305,0.3663048871925899
2,quantized,2.9936204850673676,0.3604814367634909
3,quantized,2.6051680594682693,0.35758173039981295
4,quantized,2.3939951062202454,0.3558016376835959
5,quantized,2.263246774673462,0.34858445610318867
