dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,2,RNA+ATAC,RNA,32,5.672713279724121,5.672051429748535,5.689898657798767,29.49675750732422,0.9217736721038818,58.99351501464844,9.17471981048584,False,1.0,0.3525857097542244
D11,2,RNA+ATAC,ATAC,32,5.668288707733154,5.673550605773926,5.684091806411743,22.177217483520508,0.6930380463600159,44.354434967041016,16.846527099609375,False,1.0,0.6474142902457756
