dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,37,3,0.075,54.054054054054056,1.0,4.0,13.0,54.054054054054056,50.0,187.19999999999987,276.5999999999997,357.40000000000003,370.0,93.85892071080403,1.7363900331498745,0.7118108108108108,0.10810810810810811,0.1891891891891892,0.40540540540540543,0.13513513513513514,5,28.46153846153846
