metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,12,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
3,22,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
5,49,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,39,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
9,15,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
12,262,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,48,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
18,64,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,10,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,240,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
21,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,57,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
26,18,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
27,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,65,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,50,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
30,370,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
31,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,52,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
33,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,152,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
35,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,335,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,33,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
38,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
39,29,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
