epoch,phase,loss_rec,loss_vq
0,warmup,0.3076351306268147,
1,quantized,2.1672178506851196,0.8108314275741577
2,quantized,1.596793569624424,0.7590523106711251
3,quantized,1.2949756309390068,0.7665189589772906
4,quantized,1.1247205436229706,0.792382035936628
5,quantized,1.0273033455014229,0.8105827655111041
