dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.672791004180908,5.66556453704834,5.702606749534607,29.325912475585938,0.9164347648620605,58.651824951171875,14.801495552062988,False,1.0,0.515329417684634
D5,0,RNA+ADT,ADT,32,5.702437400817871,5.7041473388671875,5.722832584381104,18.684326171875,0.5838851928710938,37.36865234375,13.920900344848633,False,1.0,0.4846705823153659
