stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09493050491437316,569925632,676433920,676433920,0,0,PASS,,
subset_materialization,1.7761127068661153,676466688,701100032,972615680,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9216394871473312,706179072,922497024,1417052160,0,0,PASS,,
anchor_initialization_before_warmup,0.3377810698002577,945500160,1045962752,1045962752,58662912,62914560,PASS,,
warmup_and_full_training,6.018614976666868,1045995520,1587740672,1587798016,230406656,257949696,PASS,,
inference,1.043504061177373,1587744768,1589260288,1601290240,233329664,299892736,PASS,,
same_checkpoint_inference_stability,0.0012034857645630836,1592557568,1592557568,1592557568,132805632,299892736,PASS,,
common_evaluation,0.09194142324849963,1592557568,1593212928,1593212928,132805632,299892736,PASS,,
metacell_aggregation,0.09420579997822642,1593212928,1622708224,1622708224,132805632,299892736,PASS,,
