epoch,phase,loss_rec,loss_vq
0,warmup,6.804143526724407,
1,quantized,48.488254725933075,0.67226756470544
2,quantized,17.4078109562397,0.6440772669655936
3,quantized,15.53014525771141,0.6271743093218122
4,quantized,14.766260147094727,0.6314758913857597
5,quantized,14.02717287838459,0.6289508172443935
