dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,38,2,0.05,52.63157894736842,2.0,4.25,9.5,52.63157894736842,44.0,159.30000000000035,265.74999999999994,361.3300000000002,395.0,92.8752202871438,1.7646291854557323,0.7225,0.0,0.05263157894736842,0.3684210526315789,0.23684210526315788,7,41.578947368421055
