dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Activated,0.001,Rare,2,0.0,0.0,0.0,0,,,337.0,337.0,337.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B.Naive,0.176,Common,352,0.967032967032967,1.0,0.9832402234636871,3,0.754432017043293,0.967032967032967,14.0,304.7,337.0,0.0,1.0,2,0.6666666666666666,2,0.6666666666666666
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,DC.Myeloid,0.0005,Rare,1,0.0,0.0,0.0,0,,,157.0,157.0,157.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD14,0.1365,Common,273,0.9612676056338029,1.0,0.9802513464991023,2,0.964968152866242,0.9612676056338029,142.0,155.5,157.0,0.4652014652014652,1.0,2,1.0,2,1.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mono.CD16,0.005,Rare,10,0.0,0.0,0.0,0,,,157.0,157.0,157.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.059,Intermediate,118,0.8365384615384616,0.7372881355932204,0.7837837837837839,2,0.6539855072463768,0.8365384615384616,35.0,88.1,92.0,0.0,0.7372881355932204,1,0.14285714285714285,1,0.14285714285714285
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.004,Rare,8,0.0,0.0,0.0,0,,,27.0,119.79999999999998,130.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Memory,0.238,Common,476,0.5882352941176471,0.6302521008403361,0.6085192697768762,13,0.5521795280916652,0.5882352941176471,15.0,109.59999999999995,294.0,0.0,0.6302521008403361,7,0.21212121212121213,2,0.06060606060606061
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD4.Naive,0.2115,Common,423,0.6056910569105691,0.7044917257683215,0.6513661202185792,10,0.5996346038415367,0.6056910569105691,15.0,123.1999999999999,294.0,0.0,0.7044917257683215,7,0.28,1,0.04
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Effector,0.106,Common,212,0.6038647342995169,0.589622641509434,0.5966587112171838,7,0.5943432583676486,0.6038647342995169,37.5,124.89999999999992,294.0,0.0,0.589622641509434,5,0.20833333333333334,2,0.08333333333333333
D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T.CD8.Naive,0.0625,Intermediate,125,0.5384615384615384,0.168,0.25609756097560976,3,0.5633156966490299,0.5384615384615384,15.0,130.0,294.0,0.0,0.168,3,0.14285714285714285,0,0.0
