stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09770168177783489,570503168,676483072,676483072,0,0,PASS,,
subset_materialization,4.0162079972215,676483072,701706240,910094336,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9660167191177607,706789376,917909504,1417347072,0,0,PASS,,
anchor_initialization_before_warmup,0.23896339302882552,940503040,1042755584,1042755584,56492544,62914560,PASS,,
warmup_and_full_training,4.454250571317971,1042767872,1581940736,1582026752,215354368,239075328,PASS,,
inference,0.6631421418860555,1582145536,1583415296,1594085376,218694144,260046848,PASS,,
same_checkpoint_inference_stability,0.0008204351179301739,1586753536,1586753536,1586753536,126789120,260046848,PASS,,
common_evaluation,0.08610161999240518,1586753536,1587519488,1587519488,126789120,260046848,PASS,,
metacell_aggregation,0.06920829275622964,1587519488,1623805952,1623805952,126789120,260046848,PASS,,
