dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.671214580535889,5.671507835388184,5.692968940734863,29.613739013671875,0.9254293441772461,59.22747802734375,9.235600471496582,False,1.0,0.4390818292431014
D11,0,RNA+ATAC,ATAC,32,5.65934944152832,5.659493923187256,5.67186553478241,26.909561157226562,0.8409237861633301,53.819122314453125,11.798293113708496,False,1.0,0.5609181707568986
