dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Endothelial Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,162.0,258.3,269.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Injured PT-like,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,44.0,292.9999999999998,429.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Low Quality / Dying,0.0355,Intermediate,71,0.0,0.0,0.0,0,,,33.0,260.89999999999986,429.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Mast Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,44.0,375.59999999999997,429.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Myeloid Cells,0.0375,Intermediate,75,0.30985915492957744,0.29333333333333333,0.30136986301369867,2,0.557347670250896,0.30985915492957744,44.0,316.99999999999983,429.0,0.0,0.29333333333333333,1,0.06666666666666667,1,0.06666666666666667
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Parietal Epithelial Cells,0.034,Intermediate,68,0.0,0.0,0.0,0,,,44.0,284.99999999999966,429.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Podocytes,0.083,Intermediate,166,0.35,0.04216867469879518,0.07526881720430108,1,0.35,0.35,33.0,244.69999999999993,429.0,0.0,0.04216867469879518,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Proximal Tubule,0.4285,Common,857,0.6722689075630253,0.9334889148191365,0.7816316560820713,21,0.6134820706445525,0.6722689075630253,20.0,212.29999999999978,429.0,0.0,0.9334889148191365,14,0.4,8,0.22857142857142856
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Stressed Tumor (p53+),0.0635,Intermediate,127,0.4,0.015748031496062992,0.030303030303030304,1,0.4,0.4,26.5,232.54999999999978,429.0,0.0,0.015748031496062992,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,T Cells,0.007,Rare,14,0.0,0.0,0.0,0,,,56.0,364.99999999999994,429.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Tumor (Neuronal-like),0.0845,Intermediate,169,0.39669421487603307,0.28402366863905326,0.3310344827586207,7,0.5041891284815814,0.39669421487603307,25.0,228.5,429.0,0.011834319526627219,0.28402366863905326,1,0.03225806451612903,1,0.03225806451612903
D17,GARQ,0,diagnostic_variant_modality_noise,0.02,Tumor Epithelial,0.203,Common,406,0.6559865092748736,0.958128078817734,0.7787787787787788,8,0.5143937166544044,0.6559865092748736,27.0,204.79999999999984,269.0,0.0,0.958128078817734,3,0.23076923076923078,2,0.15384615384615385
