epoch,phase,loss_rec,loss_vq
0,warmup,0.30458267458847593,
1,quantized,2.1344365626573563,0.7835436548505511
2,quantized,1.5540454760193825,0.7258873241288322
3,quantized,1.2933402433991432,0.7371916941234044
4,quantized,1.1339295953512192,0.7441077062061855
5,quantized,1.036307580769062,0.7533819334847587
