stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07399060111492872,571015168,676880384,676880384,0,0,PASS,,
subset_materialization,1.2117513259872794,676880384,701751296,979529728,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9343187999911606,706908160,923365376,1418317824,0,0,PASS,,
anchor_initialization_before_warmup,0.29068402014672756,945508352,1045544960,1045544960,58337280,62914560,PASS,,
warmup_and_full_training,5.678208753000945,1045581824,1605013504,1605083136,224745984,257949696,PASS,,
inference,0.9956451030448079,1605103616,1606348800,1618239488,230829056,299892736,PASS,,
same_checkpoint_inference_stability,0.0007615922950208187,1609674752,1609789440,1609789440,131902464,299892736,PASS,,
common_evaluation,0.08610864263027906,1609789440,1610395648,1610395648,131902464,299892736,PASS,,
metacell_aggregation,0.05770207429304719,1610395648,1639002112,1639002112,131902464,299892736,PASS,,
