epoch,phase,loss_rec,loss_vq
0,warmup,0.3033190795353481,
1,quantized,2.097777396440506,0.7322829791477748
2,quantized,1.5361872091889381,0.6394254820687431
3,quantized,1.2633048072457314,0.6504759533064706
4,quantized,1.10396059602499,0.6862148557390485
5,quantized,1.0092502236366272,0.7055592962673732
