training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
11,2,quantized_training,256,21,0.6861892938613892,0.0005448098527267575,0.0036774673499166965,0.11491821706295013,2.809238910675049,16.59728240966797,0.6899614930152893,True,1,True,False,False,0.0,2.6798668173455553e-08,0.11301449686288834,,,,0.0,2.280751800753933e-07,0.697649359703064,22,0,0
12,2,quantized_training,256,24,0.7175703644752502,0.0007354933768510818,0.0036773239262402058,0.1202232614159584,2.8079609870910645,16.57608413696289,0.6903082728385925,True,1,True,False,False,0.0,1.5319970714244846e-07,0.05270877107977867,,,,0.0,1.3694591416424373e-06,0.4774593412876129,22,0,0
13,2,quantized_training,256,23,0.745813250541687,0.0006619440391659737,0.0033095914404839277,0.12226343154907227,2.818758487701416,16.75603485107422,0.687303900718689,True,1,True,False,False,0.0,7.356791229540249e-07,0.07073774188756943,,,,0.0,5.969387530058157e-06,0.5349113345146179,22,0,0
14,2,quantized_training,256,24,0.7712318897247314,0.0005957496468909085,0.003477887250483036,0.12370896339416504,2.831977605819702,16.979005813598633,0.6834542155265808,True,1,True,False,False,0.0,4.257910006799648e-07,0.0921812653541565,,,,0.0,3.1505639981332934e-06,0.9235513806343079,23,0,0
15,3,quantized_training,256,20,0.7941087484359741,0.0005361746880225837,0.003690996440127492,0.12344744056463242,2.8253672122955322,16.867137908935547,0.6862937808036804,True,1,True,False,False,0.0,2.770473770397075e-07,0.11698625981807709,,,,0.0,2.2259848719841102e-06,1.1330839395523071,23,0,0
16,3,quantized_training,256,22,0.8146978616714478,0.000482557195937261,0.003397067077457905,0.12477456778287888,2.8192644119262695,16.764514923095703,0.6886424422264099,True,1,True,False,False,0.0,2.710064279654034e-07,0.14496994018554688,,,,0.0,2.684748324099928e-06,1.252035140991211,23,0,0
17,3,quantized_training,256,22,0.8332279920578003,0.00048450008034706116,0.0030573601834475994,0.12401586025953293,2.8220462799072266,16.811216354370117,0.6871887445449829,True,1,True,False,False,0.0,1.2292433666516445e-06,0.14384767413139343,,,,0.0,9.497409337200224e-06,1.1367130279541016,23,0,0
18,3,quantized_training,256,26,0.849905252456665,0.0005211616517044604,0.003142249071970582,0.12723927199840546,2.8269782066345215,16.894332885742188,0.686034619808197,True,1,True,False,False,0.0,2.118029307496272e-08,0.12422678619623184,,,,0.0,1.7524709505778446e-07,0.9201388955116272,21,0,0
19,3,quantized_training,256,25,0.8649146556854248,0.00046904548071324825,0.004390524234622717,0.12584346532821655,2.8510055541992188,17.305173873901367,0.6794297695159912,True,1,True,False,False,0.0,1.141669092596942e-09,0.1530207246541977,,,,0.0,0.0,1.087646484375,20,0,0
20,3,quantized_training,256,25,0.8784232139587402,0.00042214093264192343,0.005329763051122427,0.12302473932504654,2.8685245513916016,17.611013412475586,0.6738744378089905,True,1,True,False,False,0.0,1.727440065990571e-11,0.18460001051425934,,,,0.0,0.0,1.6687148809432983,20,0,0
21,3,quantized_training,256,25,0.8905808329582214,0.0003799268160946667,0.0047967866994440556,0.1216597631573677,2.878307819366455,17.784154891967773,0.6706098318099976,True,1,True,False,False,0.0,2.0588226956608224e-10,0.21855726838111877,,,,0.0,0.0,1.5645618438720703,20,0,0
22,4,quantized_training,256,24,0.901522696018219,0.000555481412447989,0.005018111318349838,0.11886878311634064,2.882798671722412,17.864198684692383,0.6687082648277283,True,1,True,False,False,0.0,1.3893468597814262e-09,0.10829184949398041,,,,0.0,0.0,0.8839505910873413,20,0,0
23,4,quantized_training,256,24,0.9113704562187195,0.000542820489499718,0.004516300279647112,0.11948190629482269,2.883251667022705,17.87229347229004,0.6683496832847595,True,1,True,False,False,0.0,9.834010689102612e-11,0.11391739547252655,,,,0.0,0.0,1.0290192365646362,20,0,0
24,4,quantized_training,256,27,0.920233428478241,0.0004885384114459157,0.006408420391380787,0.12120559066534042,2.890103578567505,17.99517250061035,0.6661155223846436,True,1,True,False,False,0.0,3.985553477959397e-13,0.1415427327156067,,,,0.0,0.0,1.1374062299728394,19,0,0
25,4,quantized_training,256,23,0.9282100796699524,0.00043968454701825976,0.006548828445374966,0.11767878383398056,2.895089864730835,18.085124969482422,0.6642937660217285,True,1,True,False,False,0.0,7.082333427810587e-15,0.17208988964557648,,,,0.0,0.0,1.2803306579589844,19,0,0
26,4,quantized_training,256,29,0.9353890419006348,0.0005889004678465426,0.007952732965350151,0.11372340470552444,2.9261765480041504,18.656164169311523,0.6535773277282715,True,1,True,False,False,0.0,2.5283105500834924e-15,0.09474163502454758,,,,0.0,0.0,0.6712026000022888,18,0,0
27,4,quantized_training,256,28,0.9418501257896423,0.0005300103803165257,0.007562300190329552,0.1117260605096817,2.937772750854492,18.873762130737305,0.6496136784553528,True,1,True,False,False,0.0,7.175521822145578e-17,0.1199067085981369,,,,0.0,0.0,0.9600432515144348,18,0,0
28,4,quantized_training,256,30,0.9476650357246399,0.0005905828438699245,0.007196695078164339,0.11110033094882965,2.9477272033691406,19.062578201293945,0.6460719108581543,True,1,True,False,False,0.0,1.2973427935387781e-16,0.09410620480775833,,,,0.0,0.0,0.9211682677268982,18,0,0
29,5,quantized_training,256,31,0.9528985023498535,0.0005315245361998677,0.006867650430649519,0.10702154040336609,2.97528076171875,19.595125198364258,0.6361872553825378,True,1,True,False,False,0.0,9.713234517352932e-18,0.11918264627456665,,,,0.0,0.0,1.0042895078659058,18,0,0
30,5,quantized_training,256,29,0.9576086401939392,0.000496771011967212,0.008134010247886181,0.10243545472621918,2.985525608062744,19.796905517578125,0.631646454334259,True,1,True,False,False,0.0,2.144936734684512e-17,0.1369575709104538,,,,0.0,0.0,1.1671134233474731,18,0,0
31,5,quantized_training,256,34,0.961847722530365,0.0007782744942232966,0.007711234036833048,0.10273878276348114,3.007843494415283,20.243698120117188,0.6232808828353882,True,1,True,False,False,0.0,4.029999645927857e-19,0.04441855102777481,,,,0.0,0.0,0.35317176580429077,17,0,0
32,5,quantized_training,256,28,0.965662956237793,0.0007004470098763704,0.010373140685260296,0.10535552352666855,3.026759147644043,20.630266189575195,0.6154840588569641,True,1,True,False,False,0.0,2.5643415829998754e-19,0.06064075976610184,,,,0.0,0.0,0.45706602931022644,16,0,0
33,5,quantized_training,256,29,0.9690966606140137,0.0006304022972472012,0.010507700964808464,0.1057574674487114,3.0355770587921143,20.812984466552734,0.6125642657279968,True,1,True,False,False,0.0,4.2206650356152714e-19,0.08024995774030685,,,,0.0,0.0,0.7619308829307556,15,0,0
34,5,quantized_training,256,27,0.9721869826316833,0.000567362061701715,0.009909952990710735,0.10299421846866608,3.0301995277404785,20.70136260986328,0.6142605543136597,True,1,True,False,False,0.0,6.602328691717698e-19,0.10326588153839111,,,,0.0,0.0,0.9502716660499573,15,0,0
35,5,quantized_training,256,28,0.9749683141708374,0.0005106258322484791,0.00891895778477192,0.10363229364156723,3.028643846511841,20.6691837310791,0.615491509437561,True,1,True,False,False,0.0,3.3077526636619535e-17,0.1295739859342575,,,,0.0,0.0,0.9906402826309204,16,0,0
