metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,18,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
1,88,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
2,12,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
3,4,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
4,128,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
5,1,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
6,4,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
7,50,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
8,1,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
9,18,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
10,19,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
11,94,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
12,53,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
13,135,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
14,2,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
15,33,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
16,53,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
17,118,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
18,214,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
19,2,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
20,53,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
21,204,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
22,8,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
23,2,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
24,15,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
25,75,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
26,9,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
27,5,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
28,28,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
29,14,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
30,136,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
31,2,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
32,9,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
33,14,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
34,5,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
35,19,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
36,98,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
37,87,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
38,150,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
39,20,D5,GARQ,3,instrumented_legacy,0.02,40,40,2000
