stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.087135910987854,569716736,675737600,675737600,0,0,PASS,,
subset_materialization,0.32812485098838806,675770368,727109632,743526400,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.908719343133271,731611136,2295517184,5444628480,0,0,PASS,,
anchor_initialization_before_warmup,0.6183302639983594,2321797120,2659545088,2659545088,184116736,209715200,PASS,,
warmup_and_full_training,6.7754974057897925,2659577856,3405750272,3461148672,1116178944,1168113664,PASS,,
inference,1.6042135381139815,3405774848,3407093760,3676450816,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.001301489770412445,3410173952,3410173952,3410173952,349748736,2405433344,PASS,,
common_evaluation,0.07216973602771759,3410173952,3410796544,3410796544,349748736,2405433344,PASS,,
metacell_aggregation,0.42875451082363725,3410796544,3471351808,3585785856,349748736,2405433344,PASS,,
