dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Endothelial Cells,0.005,Rare,10,0.0,0.0,0.0,0,,,23.5,260.0,299.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Injured PT-like,0.0115,Intermediate,23,0.0,0.0,0.0,0,,,38.0,282.6,289.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Low Quality / Dying,0.0405,Intermediate,81,0.3181818181818182,0.08641975308641975,0.13592233009708737,2,0.33035714285714285,0.3181818181818182,33.0,288.2,299.0,0.0,0.08641975308641975,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mast Cells,0.001,Rare,2,0.0,0.0,0.0,0,,,260.0,271.7,273.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Myeloid Cells,0.0405,Intermediate,81,0.7894736842105263,0.18518518518518517,0.3,1,0.7894736842105263,0.7894736842105263,43.5,294.5,299.0,0.0,0.18518518518518517,1,0.1,1,0.1
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Parietal Epithelial Cells,0.04,Intermediate,80,0.0,0.0,0.0,0,,,28.0,289.0,299.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Podocytes,0.0915,Intermediate,183,0.3333333333333333,0.02185792349726776,0.041025641025641026,2,0.34285714285714286,0.3333333333333333,19.0,282.59999999999997,299.0,0.0,0.02185792349726776,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proximal Tubule,0.408,Common,816,0.6124213836477987,0.9546568627450981,0.746168582375479,17,0.665197178182309,0.6124213836477987,20.0,278.59999999999997,299.0,0.0,0.9546568627450981,14,0.4117647058823529,9,0.2647058823529412
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Stressed Tumor (p53+),0.052,Intermediate,104,0.0,0.0,0.0,0,,,35.0,287.4,299.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T Cells,0.007,Rare,14,0.0,0.0,0.0,0,,,43.5,286.0,299.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Tumor (Neuronal-like),0.1,Intermediate,200,0.5046728971962616,0.27,0.3517915309446254,7,0.525563032230436,0.5046728971962616,18.5,283.4,299.0,0.0,0.27,4,0.14285714285714285,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Tumor Epithelial,0.203,Common,406,0.6672535211267606,0.9334975369458128,0.7782340862422998,11,0.6443990134454006,0.6672535211267606,17.0,252.19999999999987,299.0,0.0,0.9334975369458128,8,0.42105263157894735,4,0.21052631578947367
