epoch,phase,loss_rec,loss_vq
0,warmup,6.85882856803281,
1,quantized,43.411666706204414,0.3397623896598816
2,quantized,17.100125148892403,0.3567433101790292
3,quantized,15.554530799388885,0.36408407773290363
4,quantized,14.734108909964561,0.36480835505894255
5,quantized,13.946872666478157,0.36754518321582247
