dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,84.0,433.25,520.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 memory,0.0865,Intermediate,173,0.5231788079470199,0.45664739884393063,0.4876543209876544,2,0.5813648293963254,0.5231788079470199,41.0,405.0,520.0,0.0,0.45664739884393063,1,0.09090909090909091,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 naive I,0.0735,Intermediate,147,0.34615384615384615,0.42857142857142855,0.3829787234042554,2,0.3400770712909441,0.34615384615384615,33.5,363.8499999999996,520.0,0.0,0.42857142857142855,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 naive II,0.018,Intermediate,36,1.0,0.027777777777777776,0.05405405405405406,1,1.0,1.0,24.0,381.1999999999999,520.0,0.027777777777777776,0.027777777777777776,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,24.0,372.79999999999984,520.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD56dim CD16bright NK,0.206,Common,412,0.40523560209424087,0.9393203883495146,0.5662033650329189,13,0.5450493718802757,0.40523560209424087,24.5,301.50000000000017,520.0,0.0,0.9393203883495146,8,0.4,4,0.2
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8 effector,0.06,Intermediate,120,0.5,0.025,0.047619047619047616,2,0.5,0.5,25.0,225.59999999999974,520.0,0.0,0.025,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8 memory,0.038,Intermediate,76,0.5714285714285714,0.05263157894736842,0.0963855421686747,2,0.75,0.5714285714285714,41.0,381.1999999999999,520.0,0.013157894736842105,0.05263157894736842,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8 naive,0.0385,Intermediate,77,0.8,0.05194805194805195,0.0975609756097561,1,0.8,0.8,33.5,363.8499999999996,520.0,0.0,0.05194805194805195,1,0.1,1,0.1
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Classical monocytes,0.1035,Common,207,0.5209003215434084,0.782608695652174,0.6254826254826255,3,0.43534482758620685,0.5209003215434084,18.0,242.79999999999995,290.0,0.0,0.782608695652174,1,0.1111111111111111,0,0.0
