metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,14,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,78,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,167,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,110,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,21,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,110,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,13,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,6,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,11,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,83,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,97,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,16,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,305,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,9,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,5,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,11,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,25,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,23,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,10,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,41,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,20,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,226,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,86,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,5,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,10,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,34,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,292,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,13,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,80,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,54,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,39,2000
