dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Endothelial Cells,0.004,Rare,8,0.0,0.0,0.0,0,,,29.5,279.5,328.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Injured PT-like,0.0095,Rare,19,0.0,0.0,0.0,0,,,69.5,287.4999999999999,328.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Low Quality / Dying,0.042,Intermediate,84,0.0,0.0,0.0,0,,,43.0,294.69999999999993,328.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Mast Cells,0.005,Rare,10,0.0,0.0,0.0,0,,,153.0,316.9,328.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Myeloid Cells,0.049,Intermediate,98,0.5726495726495726,0.6836734693877551,0.6232558139534883,5,0.5230438378825475,0.5726495726495726,27.5,300.25,328.0,0.0,0.6836734693877551,2,0.125,1,0.0625
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Parietal Epithelial Cells,0.002,Rare,4,0.0,0.0,0.0,0,,,238.0,319.0,328.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Podocytes,0.086,Intermediate,172,0.3877551020408163,0.11046511627906977,0.17194570135746606,4,0.3916666666666666,0.3877551020408163,19.0,267.14999999999986,328.0,0.0,0.11046511627906977,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proximal Tubule,0.4225,Common,845,0.6798319327731093,0.9573964497041421,0.7950859950859951,15,0.6259797009422918,0.6798319327731093,20.0,275.09999999999997,328.0,0.0,0.9573964497041421,10,0.37037037037037035,6,0.2222222222222222
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Stressed Tumor (p53+),0.06,Intermediate,120,0.4166666666666667,0.041666666666666664,0.07575757575757576,2,0.4375,0.4166666666666667,18.0,275.09999999999997,328.0,0.0,0.041666666666666664,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T Cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,31.0,249.79999999999995,291.0,0.0,0.0,0,0.0,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Tumor (Neuronal-like),0.097,Intermediate,194,0.4107142857142857,0.11855670103092783,0.18399999999999997,4,0.4416666666666666,0.4107142857142857,19.0,280.39999999999986,328.0,0.0,0.11855670103092783,1,0.04,0,0.0
D17,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Tumor Epithelial,0.2155,Common,431,0.6388888888888888,0.8538283062645011,0.7308838133068519,10,0.6075322269841934,0.6388888888888888,18.0,294.69999999999993,328.0,0.0,0.8538283062645011,6,0.3157894736842105,3,0.15789473684210525
