epoch,phase,loss_rec,loss_vq
0,warmup,8.185176399492082,
1,quantized,52.768256152669586,0.4355050325393677
2,quantized,12.598464538653692,0.3926509746483394
3,quantized,10.668482313553492,0.38873483879225595
4,quantized,10.202377393841743,0.3953770782266344
5,quantized,9.649465218186378,0.4075500837394169
